"NO","VOTE_DATE","DAY","MONTH","YEAR","TIME_ZONE","CHARACTER","HUMAN_FIGURE","VOTE","SHORT_NAME"
1,2015-08-14,14,8,2015,Asia/Kuala_Lumpur,Mickey Mouse,N,1,M.Mouse
2,2015-08-14,14,8,2015,Asia/Kuala_Lumpur,Snow White,Y,1,S.White
3,2015-08-14,14,8,2015,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
4,2015-08-14,14,8,2015,Asia/Kuala_Lumpur,Sheriff Woody,Y,1,S.Woody
5,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Tigger,N,1,Tigger
6,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Aladdin,Y,1,Aladdin
7,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Nemo,N,1,Nemo
8,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Elsa,Y,1,Elsa
9,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Stitch,N,1,Stitch
10,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Tinker Bell,Y,1,T.Bell
11,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Blade Ranger,N,1,B.Ranger
12,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Tarzan,Y,1,Tarzan
13,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Mickey Mouse,N,1,M.Mouse
14,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Mickey Mouse,N,1,M.Mouse
15,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Mickey Mouse,N,1,M.Mouse
16,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Snow White,Y,1,S.White
17,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
18,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
19,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
20,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
21,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
22,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
23,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Aladdin,Y,1,Aladdin
24,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Aladdin,Y,1,Aladdin
25,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Sheriff Woody,Y,1,S.Woody
26,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Sheriff Woody,Y,1,S.Woody
27,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Sheriff Woody,Y,1,S.Woody
28,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Sheriff Woody,Y,1,S.Woody
29,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Sheriff Woody,Y,1,S.Woody
30,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Sheriff Woody,Y,1,S.Woody
31,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Sheriff Woody,Y,1,S.Woody
32,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Sheriff Woody,Y,1,S.Woody
33,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Sheriff Woody,Y,1,S.Woody
34,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Elsa,Y,1,Elsa
35,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Blade Ranger,N,1,B.Ranger
36,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Blade Ranger,N,1,B.Ranger
37,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Tarzan,Y,1,Tarzan
38,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Blade Ranger,N,1,B.Ranger
39,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Blade Ranger,N,1,B.Ranger
40,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Blade Ranger,N,1,B.Ranger
41,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Elsa,Y,1,Elsa
42,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Mickey Mouse,N,1,M.Mouse
43,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Aladdin,Y,1,Aladdin
44,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Tigger,N,1,Tigger
45,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
46,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
47,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
48,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
49,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
50,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
51,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
52,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
53,2016-09-14,14,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
54,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Tarzan,Y,1,Tarzan
55,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Mickey Mouse,N,1,M.Mouse
56,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Mickey Mouse,N,1,M.Mouse
57,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Mickey Mouse,N,1,M.Mouse
58,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Snow White,Y,1,S.White
59,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
60,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
61,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
62,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
63,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
64,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
65,2016-06-14,14,6,2016,Asia/Kuala_Lumpur,Blade Ranger,N,1,B.Ranger
66,2016-06-14,14,6,2016,Asia/Kuala_Lumpur,Elsa,Y,1,Elsa
67,2016-06-14,14,6,2016,Asia/Kuala_Lumpur,Mickey Mouse,N,1,M.Mouse
68,2016-06-14,14,6,2016,Asia/Kuala_Lumpur,Aladdin,Y,1,Aladdin
69,2016-06-14,14,6,2016,Asia/Kuala_Lumpur,Tigger,N,1,Tigger
70,2016-06-14,14,6,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
71,2016-06-14,14,6,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
72,2016-05-14,14,5,2016,Asia/Kuala_Lumpur,Aladdin,Y,1,Aladdin
73,2016-05-14,14,5,2016,Asia/Kuala_Lumpur,Tigger,N,1,Tigger
74,2016-05-14,14,5,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
75,2016-05-14,14,5,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
76,2016-09-15,15,9,2016,Asia/Kuala_Lumpur,Tigger,N,1,Tigger
77,2016-09-15,15,9,2016,Asia/Kuala_Lumpur,Tigger,N,1,Tigger
78,2016-09-15,15,9,2016,Asia/Kuala_Lumpur,Tigger,N,1,Tigger
79,2016-09-16,16,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
80,2016-09-16,16,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
81,2016-09-16,16,9,2016,Asia/Kuala_Lumpur,Stitch,N,1,Stitch
82,2016-09-16,16,9,2016,Asia/Kuala_Lumpur,Stitch,N,1,Stitch
83,2016-09-16,16,9,2016,Asia/Kuala_Lumpur,Stitch,N,1,Stitch
84,2016-09-16,16,9,2016,Asia/Kuala_Lumpur,Stitch,N,1,Stitch
85,2016-09-16,16,9,2016,Asia/Kuala_Lumpur,Stitch,N,1,Stitch
86,2016-09-16,16,9,2016,Asia/Kuala_Lumpur,Stitch,N,1,Stitch
87,2016-09-16,16,9,2016,Asia/Kuala_Lumpur,Stitch,N,1,Stitch
88,2016-09-16,16,9,2016,Asia/Kuala_Lumpur,Stitch,N,1,Stitch
89,2016-09-16,16,9,2016,Asia/Kuala_Lumpur,Snow White,Y,1,S.White
90,2016-09-16,16,9,2016,Asia/Kuala_Lumpur,Snow White,Y,1,S.White
91,2016-09-16,16,9,2016,Asia/Kuala_Lumpur,Snow White,Y,1,S.White
92,2016-09-16,16,9,2016,Asia/Kuala_Lumpur,Elsa,Y,1,Elsa
93,2016-09-16,16,9,2016,Asia/Kuala_Lumpur,Elsa,Y,1,Elsa
94,2016-09-16,16,9,2016,Asia/Kuala_Lumpur,Elsa,Y,1,Elsa
95,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
96,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
97,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
98,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
99,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
100,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
101,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
102,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
103,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
104,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
105,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
106,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
107,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
108,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
109,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
110,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
111,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
112,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
113,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
114,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
115,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
116,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
117,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
118,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
119,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
120,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
121,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
122,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
123,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
124,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
125,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
126,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
127,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
128,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
129,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
130,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
131,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
132,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
133,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
134,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
135,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
136,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
137,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
138,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
139,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
140,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
141,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
142,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
143,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
144,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
145,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
146,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
147,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
148,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
149,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
150,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
151,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
152,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
153,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
154,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
155,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
156,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
157,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
158,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
159,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
160,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
161,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
162,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
163,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
164,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
165,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
166,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
167,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
168,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
169,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
170,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
171,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
172,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
173,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
174,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
175,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
176,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
177,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
178,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
179,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
180,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
181,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
182,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
183,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
184,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
185,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
186,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
