"NO","VOTE_DATE","DAY","MONTH","YEAR","TIME_ZONE","CHARACTER","HUMAN_FIGURE","VOTE","SHORT_NAME"
187,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
188,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
189,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
190,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
191,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
192,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
193,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
194,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
195,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
196,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
197,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
198,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
199,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
200,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
201,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
202,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
203,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
204,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
205,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
206,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
207,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
208,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
209,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
210,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
211,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
212,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
213,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
214,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
215,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
216,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
217,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
218,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
219,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
220,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
221,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
222,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
223,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
224,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
225,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
226,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
227,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
228,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
229,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
230,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
231,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
232,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
233,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
234,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
235,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
236,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
237,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
238,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
239,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
240,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
241,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
242,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
243,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
244,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
245,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
246,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
247,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
248,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
249,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
250,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
251,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
252,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
253,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
254,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
255,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
256,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
257,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
258,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
259,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
260,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
261,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
262,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
263,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
264,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
265,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
266,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
267,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
268,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
269,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
270,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
271,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
272,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
273,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
274,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
275,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
276,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
277,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
278,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
279,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
280,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
281,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
282,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
283,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
284,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
285,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
286,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
287,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
288,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
289,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
290,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
291,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
292,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
293,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
294,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
295,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
296,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
297,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
298,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
299,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
300,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
301,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
302,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
303,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
304,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
305,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
306,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
307,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
308,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
309,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
310,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
311,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
312,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
313,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
314,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
315,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
316,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
317,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
318,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
319,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
320,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
321,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
322,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
323,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
324,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
325,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
326,2016-09-17,17,9,2016,Asia/Kuala_Lumpur,Snow White,Y,1,S.White
327,2016-01-14,14,1,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
328,2016-01-14,14,1,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
329,2016-01-14,14,1,2016,Asia/Kuala_Lumpur,Blade Ranger,N,1,B.Ranger
330,2016-01-14,14,1,2016,Asia/Kuala_Lumpur,Elsa,Y,1,Elsa
331,2016-01-14,14,1,2016,Asia/Kuala_Lumpur,Mickey Mouse,N,1,M.Mouse
332,2016-02-14,14,2,2016,Asia/Kuala_Lumpur,Aladdin,Y,1,Aladdin
333,2016-02-14,14,2,2016,Asia/Kuala_Lumpur,Tigger,N,1,Tigger
334,2016-02-14,14,2,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
335,2016-02-14,14,2,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
336,2016-02-14,14,2,2016,Asia/Kuala_Lumpur,Aladdin,Y,1,Aladdin
337,2016-03-14,14,3,2016,Asia/Kuala_Lumpur,Tigger,N,1,Tigger
338,2016-03-14,14,3,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
339,2016-03-14,14,3,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
340,2016-03-15,15,3,2016,Asia/Kuala_Lumpur,Tigger,N,1,Tigger
341,2016-04-14,14,4,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
342,2016-04-14,14,4,2016,Asia/Kuala_Lumpur,Blade Ranger,N,1,B.Ranger
343,2016-04-14,14,4,2016,Asia/Kuala_Lumpur,Elsa,Y,1,Elsa
344,2016-04-14,14,4,2016,Asia/Kuala_Lumpur,Mickey Mouse,N,1,M.Mouse
345,2016-04-14,14,4,2016,Asia/Kuala_Lumpur,Aladdin,Y,1,Aladdin
346,2016-04-14,14,4,2016,Asia/Kuala_Lumpur,Tigger,N,1,Tigger
347,2016-05-14,14,5,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
348,2016-05-14,14,5,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
349,2016-05-14,14,5,2016,Asia/Kuala_Lumpur,Aladdin,Y,1,Aladdin
350,2016-05-14,14,5,2016,Asia/Kuala_Lumpur,Tigger,N,1,Tigger
351,2016-06-14,14,6,2016,Asia/Kuala_Lumpur,Blade Ranger,N,1,B.Ranger
352,2016-06-14,14,6,2016,Asia/Kuala_Lumpur,Blade Ranger,N,1,B.Ranger
353,2016-06-14,14,6,2016,Asia/Kuala_Lumpur,Tarzan,Y,1,Tarzan
354,2016-06-14,14,6,2016,Asia/Kuala_Lumpur,Blade Ranger,N,1,B.Ranger
355,2016-06-14,14,6,2016,Asia/Kuala_Lumpur,Blade Ranger,N,1,B.Ranger
356,2016-06-14,14,6,2016,Asia/Kuala_Lumpur,Blade Ranger,N,1,B.Ranger
357,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Elsa,Y,1,Elsa
358,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Mickey Mouse,N,1,M.Mouse
359,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Aladdin,Y,1,Aladdin
360,2016-08-14,14,8,2016,Asia/Kuala_Lumpur,Stitch,N,1,Stitch
361,2016-08-14,14,8,2016,Asia/Kuala_Lumpur,Tinker Bell,Y,1,T.Bell
362,2016-08-14,14,8,2016,Asia/Kuala_Lumpur,Blade Ranger,N,1,B.Ranger
363,2016-08-14,14,8,2016,Asia/Kuala_Lumpur,Tarzan,Y,1,Tarzan
364,2016-08-14,14,8,2016,Asia/Kuala_Lumpur,Mickey Mouse,N,1,M.Mouse
365,2016-08-14,14,8,2016,Asia/Kuala_Lumpur,Mickey Mouse,N,1,M.Mouse
366,2016-08-14,14,8,2016,Asia/Kuala_Lumpur,Mickey Mouse,N,1,M.Mouse
367,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Snow White,Y,1,S.White
368,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
369,2016-07-14,14,7,2016,Asia/Kuala_Lumpur,Lighting McQueen,N,1,L.McQueen
